Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-3%,"1.310 [1.253,1.371]",8.767e-27,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,"1.299 [1.243,1.357]",2.121e-26,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
DHA,"1.264 [1.211,1.320]",4.786e-21,***,Docosahexaenoic Acid
Unsaturation,"1.254 [1.197,1.313]",1.099e-16,***,Degree of Unsaturation
Omega-3,"1.228 [1.175,1.285]",3.483e-14,***,Omega-3 Fatty Acids
PUFA/MUFA,"1.164 [1.112,1.219]",2.553e-05,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
PUFA%,"1.154 [1.102,1.208]",2.025e-04,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
ApoB,"0.972 [0.928,1.017]",1.000,,Apolipoprotein B
M-LDL-TG%,"0.952 [0.910,0.997]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
SFA%,"0.903 [0.865,0.942]",0.651,,Saturated Fatty Acids to Total-Fatty Acids percentage
MUFA%,"0.869 [0.829,0.910]",6.788e-04,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,"0.786 [0.750,0.823]",2.529e-19,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
