Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,"0.134 [0.028,0.240]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Tyr,"0.053 [-0.062,0.168]",1.000,,Tyrosine
Gln,"0.034 [-0.075,0.143]",1.000,,Glutamine
His,"0.034 [-0.072,0.140]",1.000,,Histidine
Leu,"0.012 [-0.099,0.122]",1.000,,Leucine
VLDL-C,"-0.037 [-0.149,0.075]",1.000,,VLDL Cholesterol
LDL-CE,"-0.085 [-0.193,0.024]",1.000,,Cholesteryl Esters in LDL
Total-C,"-0.103 [-0.212,0.006]",1.000,,Total-Cholesterol
HDL-CE,"-0.111 [-0.241,0.018]",1.000,,Cholesteryl Esters in HDL
M-LDL-FC%,"-0.112 [-0.213,-0.011]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
