Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-CE,"0.056 [-0.006,0.118]",1.000,,Total-Esterified Cholesterol
LDL-CE,"0.049 [-0.011,0.110]",1.000,,Cholesteryl Esters in LDL
HDL-CE,"0.033 [-0.039,0.105]",1.000,,Cholesteryl Esters in HDL
M-LDL-FC%,"0.026 [-0.034,0.085]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-CE,"0.024 [-0.039,0.086]",1.000,,Cholesteryl Esters in VLDL
M-HDL-PL%,"-0.018 [-0.080,0.044]",1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-HDL-TG%,"-0.020 [-0.083,0.043]",1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
Ala,"-0.042 [-0.103,0.018]",1.000,,Alanine
M-LDL-TG%,"-0.046 [-0.107,0.014]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Gln,"-0.090 [-0.151,-0.029]",1.000,,Glutamine
