Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
LA%,"1.070 [1.048,1.093]",4.131e-05,***,Linoleic Acid to Total-Fatty Acids percentage
ApoB/ApoA1,"1.050 [1.029,1.072]",0.641,,Apolipoprotein B to Apolipoprotein A1 ratio
ApoB,"1.024 [1.003,1.046]",1.000,,Apolipoprotein B
Clinical LDL-C,"1.022 [1.002,1.043]",1.000,,Clinical LDL Cholesterol
His,"1.012 [0.992,1.033]",1.000,,Histidine
S-HDL-PL,"0.945 [0.925,0.965]",0.030,*,Phospholipids in Small HDL
M-HDL-C,"0.941 [0.919,0.963]",0.048,*,Cholesterol in Medium HDL
M-HDL-CE,"0.941 [0.919,0.962]",0.041,*,Cholesteryl Esters in Medium HDL
M-HDL-L,"0.938 [0.917,0.959]",0.003,**,Total-Lipids in Medium HDL
M-HDL-P,"0.936 [0.914,0.959]",0.010,**,Concentration of Medium HDL Particles
Creatinine,"0.936 [0.915,0.957]",0.002,**,Creatinine
M-HDL-PL,"0.934 [0.914,0.955]",4.797e-04,***,Phospholipids in Medium HDL
