Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Ile,"0.029 [-0.055,0.113]",1.000,,Isoleucine
Val,"0.028 [-0.060,0.115]",1.000,,Valine
Total-BCAA,"0.026 [-0.061,0.113]",1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-LDL-PL%,"0.021 [-0.064,0.105]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Leu,"0.020 [-0.066,0.105]",1.000,,Leucine
Omega-6%,"-0.001 [-0.084,0.082]",1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA%,"-0.015 [-0.098,0.067]",1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-3,"-0.019 [-0.108,0.070]",1.000,,Omega-3 Fatty Acids
M-LDL-FC%,"-0.021 [-0.104,0.063]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
DHA,"-0.023 [-0.112,0.067]",1.000,,Docosahexaenoic Acid
