Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-6/Omega-3,"0.092 [0.018,0.165]",1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
MUFA%,"0.081 [0.009,0.153]",1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,"0.070 [-0.001,0.140]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
LA,"0.031 [-0.041,0.103]",1.000,,Linoleic Acid
LA%,"0.025 [-0.050,0.099]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
LDL-C,"-0.022 [-0.094,0.050]",1.000,,LDL Cholesterol
Non-HDL-C,"-0.032 [-0.103,0.040]",1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,"-0.038 [-0.110,0.034]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,"-0.041 [-0.113,0.031]",1.000,,Total-Cholesterol
M-LDL-FC%,"-0.063 [-0.133,0.006]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
