Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-PL%,"0.079 [0.016,0.141]",1.000,,Phospholipids to Total-Lipids in IDL percentage
TG/PG,"0.060 [-0.003,0.123]",1.000,,Triglycerides to Phosphoglycerides ratio
XXL-VLDL-PL,"0.019 [-0.041,0.080]",1.000,,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,"0.019 [-0.041,0.079]",1.000,,Triglycerides in Chylomicrons and Extremely Large VLDL
M-LDL-PL%,"0.010 [-0.050,0.071]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
VLDL-C,"-0.062 [-0.125,0.002]",1.000,,VLDL Cholesterol
M-LDL-FC%,"-0.065 [-0.124,-0.005]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Remnant-C,"-0.099 [-0.162,-0.036]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
HDL-CE,"-0.111 [-0.183,-0.039]",1.000,,Cholesteryl Esters in HDL
Total-C,"-0.120 [-0.183,-0.058]",1.000,,Total-Cholesterol
