Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
VLDL-C,"1.128 [1.106,1.151]",7.053e-27,***,VLDL Cholesterol
VLDL-CE,"1.126 [1.103,1.148]",1.014e-25,***,Cholesteryl Esters in VLDL
VLDL-FC,"1.124 [1.102,1.147]",5.885e-26,***,Free Cholesterol in VLDL
L-VLDL-CE,"1.124 [1.102,1.147]",4.534e-25,***,Cholesteryl Esters in Large VLDL
XL-VLDL-CE,"1.124 [1.102,1.147]",3.157e-25,***,Cholesteryl Esters in Very Large VLDL
M-VLDL-PL,"1.124 [1.102,1.146]",6.455e-26,***,Phospholipids in Medium VLDL
VLDL-P,"1.124 [1.102,1.146]",4.555e-26,***,Concentration of VLDL Particles
M-VLDL-L,"1.123 [1.102,1.146]",1.174e-25,***,Total-Lipids in Medium VLDL
VLDL-PL,"1.123 [1.101,1.146]",2.058e-25,***,Phospholipids in VLDL
S-VLDL-CE,"1.123 [1.101,1.146]",3.289e-24,***,Cholesteryl Esters in Small VLDL
Remnant-C,"1.122 [1.100,1.145]",1.390e-24,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-VLDL-C,"1.122 [1.099,1.144]",6.400e-24,***,Cholesterol in Small VLDL
S-VLDL-L,"1.121 [1.099,1.144]",4.212e-24,***,Total-Lipids in Small VLDL
L-VLDL-C,"1.121 [1.099,1.144]",1.037e-23,***,Cholesterol in Large VLDL
M-VLDL-P,"1.121 [1.099,1.143]",4.804e-25,***,Concentration of Medium VLDL Particles
S-VLDL-PL,"1.121 [1.099,1.143]",3.257e-24,***,Phospholipids in Small VLDL
S-LDL-CE,"1.120 [1.098,1.142]",4.085e-25,***,Cholesteryl Esters in Small LDL
M-LDL-CE,"1.120 [1.098,1.142]",1.106e-24,***,Cholesteryl Esters in Medium LDL
VLDL-L,"1.119 [1.097,1.142]",4.982e-23,***,Total-Lipids in VLDL
