Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-CE%,"0.061 [-0.029,0.151]",1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-C%,"0.040 [-0.052,0.133]",1.000,,Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-PL%,"0.026 [-0.066,0.117]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Gln,"0.017 [-0.073,0.108]",1.000,,Glutamine
L-VLDL-TG%,"0.005 [-0.095,0.105]",1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
HDL-C,"-0.018 [-0.128,0.092]",1.000,,HDL Cholesterol
M-LDL-FC%,"-0.021 [-0.106,0.064]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Clinical LDL-C,"-0.141 [-0.227,-0.054]",1.000,,Clinical LDL Cholesterol
LDL-C,"-0.143 [-0.231,-0.056]",1.000,,LDL Cholesterol
Non-HDL-C,"-0.148 [-0.235,-0.061]",1.000,,Total-Cholesterol Minus HDL-C
