Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,"1.180 [1.144,1.217]",2.759e-20,***,Glycoprotein Acetyls
MUFA%,"1.142 [1.107,1.178]",1.041e-11,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-TG%,"1.136 [1.103,1.169]",2.967e-12,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,"1.128 [1.095,1.162]",3.229e-10,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,"1.121 [1.088,1.154]",8.862e-09,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,"1.120 [1.087,1.155]",7.663e-08,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XS-VLDL-TG%,"1.112 [1.078,1.147]",4.129e-06,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,"1.103 [1.070,1.138]",9.458e-05,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-HDL-TG%,"1.099 [1.063,1.137]",0.007,**,Triglycerides to Total-Lipids in Small HDL percentage
L-HDL-PL%,"1.098 [1.066,1.131]",7.516e-05,***,Phospholipids to Total-Lipids in Large HDL percentage
S-LDL-TG%,"1.095 [1.062,1.128]",8.043e-04,***,Triglycerides to Total-Lipids in Small LDL percentage
S-VLDL-TG%,"1.090 [1.056,1.126]",0.033,*,Triglycerides to Total-Lipids in Small VLDL percentage
XL-HDL-CE%,"0.931 [0.906,0.957]",0.047,*,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-HDL-CE%,"0.924 [0.897,0.952]",0.046,*,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-HDL-C%,"0.923 [0.898,0.948]",0.002,**,Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-FC%,"0.922 [0.896,0.950]",0.019,*,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-C%,"0.922 [0.895,0.949]",0.017,*,Cholesterol to Total-Lipids in Small HDL percentage
M-HDL-CE%,"0.921 [0.895,0.949]",0.009,**,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-HDL-CE%,"0.920 [0.895,0.945]",2.676e-04,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-LDL-FC%,"0.919 [0.894,0.946]",0.002,**,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-FC%,"0.919 [0.894,0.945]",6.884e-04,***,Free Cholesterol to Total-Lipids in IDL percentage
Omega-6%,"0.918 [0.892,0.944]",8.544e-04,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-LDL-C%,"0.917 [0.891,0.945]",0.002,**,Cholesterol to Total-Lipids in Small LDL percentage
DHA%,"0.917 [0.890,0.945]",0.004,**,Docosahexaenoic Acid to Total-Fatty Acids percentage
IDL-CE%,"0.915 [0.890,0.942]",2.791e-04,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-HDL-C%,"0.914 [0.886,0.942]",9.974e-04,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-FC%,"0.913 [0.886,0.940]",4.512e-04,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,"0.912 [0.884,0.941]",0.002,**,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-C%,"0.902 [0.878,0.928]",7.671e-08,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-FC%,"0.902 [0.876,0.928]",7.650e-07,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Unsaturation,"0.902 [0.874,0.930]",8.494e-06,***,Degree of Unsaturation
M-LDL-C%,"0.901 [0.876,0.927]",2.306e-07,***,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-C%,"0.900 [0.875,0.926]",8.994e-08,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA%,"0.900 [0.875,0.926]",8.086e-08,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
LA%,"0.900 [0.873,0.927]",5.919e-07,***,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-CE%,"0.898 [0.873,0.924]",4.078e-08,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,"0.892 [0.867,0.917]",4.024e-10,***,Cholesterol to Total-Lipids in Large LDL percentage
Albumin,"0.886 [0.860,0.913]",4.851e-10,***,Albumin
PUFA/MUFA,"0.881 [0.854,0.908]",6.227e-11,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
