Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,"0.068 [-0.008,0.144]",1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Total-BCAA,"0.062 [-0.019,0.142]",1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,"0.056 [-0.024,0.135]",1.000,,Valine
M-LDL-PL%,"0.034 [-0.044,0.113]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,"0.022 [-0.053,0.098]",1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
VLDL-C,"-0.003 [-0.080,0.073]",1.000,,VLDL Cholesterol
Remnant-C,"-0.011 [-0.085,0.064]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,"-0.019 [-0.092,0.055]",1.000,,Total-Cholesterol
HDL-CE,"-0.028 [-0.116,0.061]",1.000,,Cholesteryl Esters in HDL
M-LDL-FC%,"-0.043 [-0.116,0.029]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
