Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,"0.098 [0.026,0.170]",1.000,,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,"0.086 [0.015,0.158]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
TG/PG,"0.070 [-0.007,0.147]",1.000,,Triglycerides to Phosphoglycerides ratio
XXL-VLDL-TG,"0.055 [-0.018,0.129]",1.000,,Triglycerides in Chylomicrons and Extremely Large VLDL
IDL-PL%,"0.031 [-0.042,0.104]",1.000,,Phospholipids to Total-Lipids in IDL percentage
VLDL-C,"-0.055 [-0.130,0.019]",1.000,,VLDL Cholesterol
HDL-CE,"-0.065 [-0.153,0.023]",1.000,,Cholesteryl Esters in HDL
LDL-CE,"-0.078 [-0.150,-0.007]",1.000,,Cholesteryl Esters in LDL
M-LDL-FC%,"-0.089 [-0.160,-0.018]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-CE,"-0.095 [-0.168,-0.022]",1.000,,Total-Esterified Cholesterol
