Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-3%,"0.384 [0.323,0.446]",5.203e-29,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA,"0.362 [0.299,0.424]",1.988e-24,***,Docosahexaenoic Acid
DHA%,"0.361 [0.301,0.421]",4.213e-27,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3,"0.309 [0.247,0.371]",3.660e-17,***,Omega-3 Fatty Acids
Unsaturation,"0.278 [0.216,0.339]",2.200e-13,***,Degree of Unsaturation
VLDL-C,"-0.011 [-0.072,0.049]",1.000,,VLDL Cholesterol
LA%,"-0.057 [-0.120,0.006]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-TG%,"-0.075 [-0.136,-0.014]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA%,"-0.165 [-0.226,-0.104]",0.029,*,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,"-0.364 [-0.425,-0.302]",1.301e-25,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
