Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
PUFA/MUFA,"0.058 [-0.004,0.120]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-LDL-FC%,"0.030 [-0.029,0.089]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
DHA%,"0.025 [-0.034,0.085]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
HDL-C,"0.005 [-0.068,0.079]",1.000,,HDL Cholesterol
HDL-CE,"0.005 [-0.068,0.078]",1.000,,Cholesteryl Esters in HDL
Remnant-C,"-0.006 [-0.067,0.056]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Clinical LDL-C,"-0.011 [-0.071,0.049]",1.000,,Clinical LDL Cholesterol
Non-HDL-C,"-0.011 [-0.071,0.050]",1.000,,Total-Cholesterol Minus HDL-C
M-LDL-TG%,"-0.014 [-0.074,0.046]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
LDL-C,"-0.017 [-0.077,0.043]",1.000,,LDL Cholesterol
