Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Gly,"0.203 [0.026,0.381]",1.000,,Glycine
M-HDL-CE%,"0.032 [-0.091,0.154]",1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Phe,"0.031 [-0.100,0.162]",1.000,,Phenylalanine
M-LDL-C%,"0.028 [-0.102,0.159]",1.000,,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-FC%,"0.027 [-0.097,0.151]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
DHA,"-0.001 [-0.136,0.133]",1.000,,Docosahexaenoic Acid
Omega-3,"-0.016 [-0.149,0.116]",1.000,,Omega-3 Fatty Acids
Unsaturation,"-0.034 [-0.163,0.095]",1.000,,Degree of Unsaturation
M-LDL-TG%,"-0.039 [-0.163,0.086]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
SFA%,"-0.076 [-0.194,0.043]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
