Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL,"1.282 [1.217,1.351]",3.048e-15,***,Phospholipids in Medium HDL
M-HDL-L,"1.278 [1.212,1.348]",3.661e-14,***,Total-Lipids in Medium HDL
M-HDL-FC,"1.274 [1.205,1.347]",3.700e-12,***,Free Cholesterol in Medium HDL
M-HDL-P,"1.274 [1.206,1.345]",7.530e-13,***,Concentration of Medium HDL Particles
HDL-PL,"1.271 [1.202,1.343]",5.106e-12,***,Phospholipids in HDL
M-HDL-C,"1.266 [1.199,1.337]",5.123e-12,***,Cholesterol in Medium HDL
ApoA1,"1.265 [1.197,1.336]",1.229e-11,***,Apolipoprotein A1
M-HDL-CE,"1.263 [1.196,1.333]",1.010e-11,***,Cholesteryl Esters in Medium HDL
HDL-L,"1.261 [1.192,1.334]",1.571e-10,***,Total-Lipids in HDL
S-HDL-PL,"1.255 [1.193,1.320]",2.108e-13,***,Phospholipids in Small HDL
HDL-P,"1.249 [1.185,1.317]",5.420e-11,***,Concentration of HDL Particles
S-HDL-L,"1.241 [1.179,1.306]",2.122e-11,***,Total-Lipids in Small HDL
HDL-FC,"1.236 [1.164,1.312]",8.087e-07,***,Free Cholesterol in HDL
HDL-C,"1.233 [1.164,1.307]",3.758e-07,***,HDL Cholesterol
Total-P,"1.231 [1.167,1.298]",3.975e-09,***,Total-Concentration of Lipoprotein Particles
HDL-CE,"1.227 [1.158,1.301]",1.013e-06,***,Cholesteryl Esters in HDL
PC,"1.214 [1.150,1.280]",3.029e-07,***,Phosphatidylcholines
S-HDL-FC,"1.209 [1.149,1.271]",4.293e-08,***,Free Cholesterol in Small HDL
S-HDL-C,"1.207 [1.147,1.270]",8.311e-08,***,Cholesterol in Small HDL
S-HDL-P,"1.201 [1.142,1.263]",2.943e-07,***,Concentration of Small HDL Particles
S-HDL-CE,"1.197 [1.138,1.260]",9.999e-07,***,Cholesteryl Esters in Small HDL
Phosphoglyc,"1.196 [1.135,1.260]",5.150e-06,***,Phosphoglycerides
L-HDL-PL,"1.189 [1.118,1.266]",0.010,*,Phospholipids in Large HDL
Cholines,"1.182 [1.121,1.246]",1.555e-04,***,Total-Cholines
M-HDL-FC%,"1.160 [1.096,1.226]",0.049,*,Free Cholesterol to Total-Lipids in Medium HDL percentage
Total-PL,"1.152 [1.094,1.214]",0.019,*,Total-Phospholipids in Lipoprotein Particles
LA%,"0.887 [0.844,0.933]",0.579,,Linoleic Acid to Total-Fatty Acids percentage
XL-VLDL-PL%,"0.879 [0.834,0.926]",0.295,,Phospholipids to Total-Lipids in Very Large VLDL percentage
ApoB/ApoA1,"0.877 [0.833,0.924]",0.158,,Apolipoprotein B to Apolipoprotein A1 ratio
Creatinine,"0.851 [0.803,0.901]",0.007,**,Creatinine
Citrate,"0.842 [0.798,0.889]",1.258e-04,***,Citrate
