Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Gly,"0.058 [-0.009,0.125]",1.000,,Glycine
M-LDL-FC%,"0.015 [-0.032,0.062]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
His,"0.007 [-0.040,0.053]",1.000,,Histidine
Phe,"0.006 [-0.042,0.054]",1.000,,Phenylalanine
Gln,"0.004 [-0.044,0.052]",1.000,,Glutamine
Creatinine,"-0.020 [-0.072,0.033]",1.000,,Creatinine
Albumin,"-0.022 [-0.070,0.026]",1.000,,Albumin
M-LDL-TG%,"-0.030 [-0.078,0.017]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Unsaturation,"-0.039 [-0.088,0.010]",1.000,,Degree of Unsaturation
HDL-FC,"-0.046 [-0.104,0.012]",1.000,,Free Cholesterol in HDL
