Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
TG/PG,"1.086 [1.029,1.146]",1.000,,Triglycerides to Phosphoglycerides ratio
IDL-TG%,"1.073 [1.020,1.129]",1.000,,Triglycerides to Total-Lipids in IDL percentage
IDL-PL%,"1.064 [1.010,1.121]",1.000,,Phospholipids to Total-Lipids in IDL percentage
M-LDL-TG%,"1.044 [0.992,1.099]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
XXL-VLDL-TG,"1.018 [0.968,1.071]",1.000,,Triglycerides in Chylomicrons and Extremely Large VLDL
VLDL-C,"0.967 [0.918,1.020]",1.000,,VLDL Cholesterol
M-LDL-FC%,"0.961 [0.914,1.010]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Remnant-C,"0.932 [0.885,0.981]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,"0.918 [0.872,0.967]",1.000,,Total-Cholesterol
HDL-CE,"0.889 [0.835,0.946]",1.000,,Cholesteryl Esters in HDL
