Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-CE,"0.079 [0.007,0.151]",1.000,,Cholesteryl Esters in HDL
M-LDL-FC%,"0.061 [0.003,0.119]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-CE,"0.048 [-0.012,0.109]",1.000,,Total-Esterified Cholesterol
LDL-CE,"0.032 [-0.027,0.092]",1.000,,Cholesteryl Esters in LDL
VLDL-C,"0.002 [-0.059,0.063]",1.000,,VLDL Cholesterol
Gln,"-0.000 [-0.061,0.060]",1.000,,Glutamine
Ala,"-0.028 [-0.087,0.032]",1.000,,Alanine
M-LDL-TG%,"-0.028 [-0.088,0.032]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Gly,"-0.033 [-0.115,0.048]",1.000,,Glycine
Phe,"-0.053 [-0.114,0.009]",1.000,,Phenylalanine
