Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,"1.129 [1.084,1.176]",0.001,**,Glycoprotein Acetyls
XS-VLDL-PL%,"1.127 [1.083,1.174]",0.002,**,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-TG%,"1.127 [1.084,1.172]",5.382e-04,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,"1.118 [1.076,1.162]",0.003,**,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-PL%,"1.117 [1.075,1.161]",0.004,**,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-TG%,"1.114 [1.070,1.161]",0.046,*,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-LDL-FC%,"0.899 [0.865,0.935]",0.016,*,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-C%,"0.899 [0.865,0.933]",0.005,**,Cholesterol to Total-Lipids in Large LDL percentage
Total-C,"0.897 [0.862,0.934]",0.021,*,Total-Cholesterol
Total-CE,"0.895 [0.860,0.931]",0.012,*,Total-Esterified Cholesterol
S-LDL-C%,"0.895 [0.861,0.930]",0.005,**,Cholesterol to Total-Lipids in Small LDL percentage
IDL-CE%,"0.894 [0.861,0.929]",0.001,**,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-C%,"0.893 [0.860,0.927]",9.275e-04,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-C%,"0.892 [0.860,0.925]",2.314e-04,***,Cholesterol to Total-Lipids in IDL percentage
M-HDL-FC%,"0.891 [0.855,0.929]",0.011,*,Free Cholesterol to Total-Lipids in Medium HDL percentage
IDL-CE,"0.891 [0.854,0.929]",0.012,*,Cholesteryl Esters in IDL
IDL-FC,"0.891 [0.853,0.929]",0.021,*,Free Cholesterol in IDL
IDL-C,"0.890 [0.854,0.928]",0.009,**,Cholesterol in IDL
M-LDL-C%,"0.890 [0.857,0.924]",3.994e-04,***,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-CE%,"0.888 [0.855,0.922]",1.652e-04,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
HDL-C,"0.877 [0.835,0.922]",0.046,*,HDL Cholesterol
