Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-C,"1.022 [0.987,1.058]",1.000,,HDL Cholesterol
Non-HDL-C,"1.019 [0.990,1.049]",1.000,,Total-Cholesterol Minus HDL-C
LDL-C,"1.018 [0.989,1.048]",1.000,,LDL Cholesterol
Clinical LDL-C,"1.018 [0.989,1.048]",1.000,,Clinical LDL Cholesterol
M-VLDL-PL%,"1.000 [0.971,1.030]",1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
ApoB/ApoA1,"0.994 [0.965,1.024]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Tyr,"0.987 [0.957,1.018]",1.000,,Tyrosine
M-LDL-FC%,"0.985 [0.958,1.014]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,"0.977 [0.949,1.007]",1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
PUFA/MUFA,"0.972 [0.943,1.001]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
