Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
LA%,"1.057 [1.039,1.075]",6.433e-05,***,Linoleic Acid to Total-Fatty Acids percentage
Val,"1.028 [1.010,1.047]",1.000,,Valine
Total-BCAA,"1.026 [1.008,1.045]",1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
ApoB/ApoA1,"1.025 [1.008,1.043]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-TG%,"1.006 [0.989,1.023]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-L,"0.955 [0.938,0.971]",0.035,*,Total-Lipids in Small HDL
S-HDL-P,"0.954 [0.938,0.971]",0.028,*,Concentration of Small HDL Particles
S-HDL-C,"0.953 [0.937,0.970]",0.015,*,Cholesterol in Small HDL
S-HDL-PL,"0.953 [0.936,0.970]",0.014,*,Phospholipids in Small HDL
S-HDL-CE,"0.950 [0.933,0.966]",0.001,**,Cholesteryl Esters in Small HDL
3-Hydroxybutyrate,"0.942 [0.924,0.960]",1.303e-04,***,3-Hydroxybutyrate
