Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-CE%,"0.156 [0.095,0.217]",0.111,,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,"0.154 [0.094,0.215]",0.119,,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-C%,"0.153 [0.090,0.216]",0.370,,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,"0.152 [0.090,0.215]",0.423,,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,"0.152 [0.089,0.214]",0.465,,Phospholipids to Total-Lipids in Medium VLDL percentage
Total-FA,"-0.002 [-0.061,0.058]",1.000,,Total-Fatty Acids
SFA,"-0.005 [-0.064,0.054]",1.000,,Saturated Fatty Acids
Albumin,"-0.027 [-0.089,0.034]",1.000,,Albumin
Omega-3,"-0.045 [-0.108,0.017]",1.000,,Omega-3 Fatty Acids
M-LDL-PL%,"-0.069 [-0.130,-0.007]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
