Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Remnant-C,"1.031 [0.992,1.072]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,"1.029 [0.990,1.069]",1.000,,Total-Cholesterol Minus HDL-C
LDL-C,"1.024 [0.986,1.064]",1.000,,LDL Cholesterol
Clinical LDL-C,"1.021 [0.983,1.061]",1.000,,Clinical LDL Cholesterol
M-LDL-TG%,"1.009 [0.972,1.048]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
LA%,"0.976 [0.939,1.014]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
PUFA/MUFA,"0.969 [0.933,1.007]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-LDL-FC%,"0.960 [0.926,0.996]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,"0.955 [0.919,0.993]",1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
HDL-CE,"0.943 [0.900,0.987]",1.000,,Cholesteryl Esters in HDL
