Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
LA,"0.033 [-0.028,0.093]",1.000,,Linoleic Acid
DHA,"0.027 [-0.035,0.089]",1.000,,Docosahexaenoic Acid
PUFA%,"0.027 [-0.032,0.085]",1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,"0.010 [-0.049,0.070]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA,"0.009 [-0.051,0.068]",1.000,,Monounsaturated Fatty Acids
VLDL-C,"-0.007 [-0.069,0.055]",1.000,,VLDL Cholesterol
M-LDL-FC%,"-0.008 [-0.067,0.051]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-CE,"-0.009 [-0.071,0.052]",1.000,,Cholesteryl Esters in VLDL
Remnant-C,"-0.011 [-0.072,0.049]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-CE,"-0.012 [-0.072,0.048]",1.000,,Cholesteryl Esters in LDL
