Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL%,"1.101 [0.928,1.306]",1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-LDL-PL%,"1.061 [0.891,1.262]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Gln,"1.060 [0.896,1.254]",1.000,,Glutamine
L-VLDL-CE%,"1.038 [0.869,1.240]",1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Ala,"1.034 [0.874,1.223]",1.000,,Alanine
M-LDL-FC%,"0.994 [0.841,1.176]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
ApoA1,"0.938 [0.780,1.129]",1.000,,Apolipoprotein A1
ApoB/ApoA1,"0.844 [0.712,1.002]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
ApoB,"0.803 [0.677,0.952]",1.000,,Apolipoprotein B
Clinical LDL-C,"0.787 [0.670,0.924]",1.000,,Clinical LDL Cholesterol
