Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,"1.047 [0.990,1.107]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,"1.043 [0.985,1.105]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
ApoB,"1.037 [0.979,1.099]",1.000,,Apolipoprotein B
LDL-C,"1.021 [0.964,1.081]",1.000,,LDL Cholesterol
Clinical LDL-C,"1.012 [0.956,1.072]",1.000,,Clinical LDL Cholesterol
LA%,"0.981 [0.927,1.039]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
Omega-3%,"0.975 [0.920,1.034]",1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-6%,"0.937 [0.888,0.989]",1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA%,"0.931 [0.883,0.983]",1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,"0.923 [0.875,0.973]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
