Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-CE,"0.094 [-0.009,0.196]",1.000,,Cholesteryl Esters in HDL
Total-CE,"0.060 [-0.027,0.148]",1.000,,Total-Esterified Cholesterol
LDL-CE,"0.050 [-0.034,0.135]",1.000,,Cholesteryl Esters in LDL
VLDL-C,"0.019 [-0.065,0.104]",1.000,,VLDL Cholesterol
M-LDL-TG%,"0.012 [-0.073,0.097]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
L-HDL-FC%,"-0.004 [-0.083,0.074]",1.000,,Free Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-FC%,"-0.013 [-0.100,0.074]",1.000,,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-FC%,"-0.020 [-0.102,0.062]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-TG%,"-0.027 [-0.110,0.055]",1.000,,Triglycerides to Total-Lipids in Large HDL percentage
L-LDL-PL%,"-0.050 [-0.140,0.040]",1.000,,Phospholipids to Total-Lipids in Large LDL percentage
