Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-PL%,"0.043 [-0.019,0.105]",1.000,,Phospholipids to Total-Lipids in Large LDL percentage
L-LDL-FC%,"0.029 [-0.033,0.090]",1.000,,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-FC%,"0.026 [-0.032,0.084]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-CE%,"0.026 [-0.031,0.083]",1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-LDL-C%,"0.008 [-0.053,0.068]",1.000,,Cholesterol to Total-Lipids in Large LDL percentage
LDL-C,"-0.015 [-0.077,0.046]",1.000,,LDL Cholesterol
Non-HDL-C,"-0.019 [-0.080,0.043]",1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,"-0.023 [-0.085,0.039]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-TG%,"-0.027 [-0.087,0.034]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Total-C,"-0.028 [-0.090,0.034]",1.000,,Total-Cholesterol
