Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
PUFA/MUFA,"0.058 [-0.003,0.119]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-LDL-FC%,"0.008 [-0.052,0.067]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-C,"0.005 [-0.065,0.076]",1.000,,HDL Cholesterol
HDL-CE,"0.003 [-0.067,0.074]",1.000,,Cholesteryl Esters in HDL
VLDL-CE,"0.001 [-0.062,0.064]",1.000,,Cholesteryl Esters in VLDL
Remnant-C,"-0.000 [-0.062,0.061]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
VLDL-C,"-0.001 [-0.063,0.062]",1.000,,VLDL Cholesterol
Total-C,"-0.003 [-0.065,0.058]",1.000,,Total-Cholesterol
LDL-CE,"-0.012 [-0.073,0.049]",1.000,,Cholesteryl Esters in LDL
M-VLDL-TG%,"-0.027 [-0.090,0.036]",1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
