Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-3%,"0.263 [0.201,0.326]",4.043e-11,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA,"0.249 [0.185,0.313]",6.485e-09,***,Docosahexaenoic Acid
Omega-3,"0.236 [0.172,0.300]",1.193e-07,***,Omega-3 Fatty Acids
DHA%,"0.226 [0.165,0.287]",8.592e-08,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Unsaturation,"0.163 [0.101,0.226]",0.078,,Degree of Unsaturation
His,"-0.042 [-0.102,0.017]",1.000,,Histidine
M-LDL-PL%,"-0.043 [-0.105,0.019]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Phe,"-0.069 [-0.131,-0.008]",1.000,,Phenylalanine
Citrate,"-0.170 [-0.233,-0.107]",0.026,*,Citrate
Omega-6/Omega-3,"-0.264 [-0.326,-0.201]",4.422e-11,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
