Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-TG,"0.043 [-0.046,0.133]",1.000,,Triglycerides in Chylomicrons and Extremely Large VLDL
TG/PG,"0.019 [-0.076,0.115]",1.000,,Triglycerides to Phosphoglycerides ratio
M-LDL-PL%,"0.019 [-0.074,0.112]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
IDL-TG%,"0.014 [-0.080,0.109]",1.000,,Triglycerides to Total-Lipids in IDL percentage
IDL-PL%,"0.013 [-0.081,0.106]",1.000,,Phospholipids to Total-Lipids in IDL percentage
M-LDL-FC%,"-0.030 [-0.120,0.060]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-C,"-0.058 [-0.152,0.036]",1.000,,VLDL Cholesterol
HDL-CE,"-0.096 [-0.206,0.013]",1.000,,Cholesteryl Esters in HDL
Total-C,"-0.107 [-0.199,-0.014]",1.000,,Total-Cholesterol
LDL-CE,"-0.110 [-0.202,-0.018]",1.000,,Cholesteryl Esters in LDL
