Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-CE%,"1.039 [0.997,1.082]",1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
His,"1.025 [0.984,1.068]",1.000,,Histidine
M-LDL-FC%,"1.022 [0.982,1.064]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Gln,"1.016 [0.975,1.058]",1.000,,Glutamine
Ala,"1.012 [0.971,1.054]",1.000,,Alanine
HDL-C,"0.981 [0.935,1.030]",1.000,,HDL Cholesterol
M-VLDL-C%,"0.972 [0.935,1.010]",1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
Clinical LDL-C,"0.935 [0.898,0.972]",1.000,,Clinical LDL Cholesterol
LDL-C,"0.932 [0.896,0.970]",1.000,,LDL Cholesterol
Non-HDL-C,"0.924 [0.889,0.961]",1.000,,Total-Cholesterol Minus HDL-C
