Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,"1.069 [0.997,1.146]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Remnant-C,"1.030 [0.958,1.108]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,"1.026 [0.955,1.103]",1.000,,Total-Cholesterol Minus HDL-C
Total-C,"1.022 [0.950,1.099]",1.000,,Total-Cholesterol
LDL-C,"1.020 [0.950,1.096]",1.000,,LDL Cholesterol
HDL-C,"0.996 [0.914,1.086]",1.000,,HDL Cholesterol
HDL-CE,"0.988 [0.906,1.076]",1.000,,Cholesteryl Esters in HDL
Omega-6/Omega-3,"0.950 [0.884,1.021]",1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
PUFA/MUFA,"0.908 [0.845,0.975]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-LDL-FC%,"0.907 [0.849,0.969]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
