Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL%,"1.115 [0.934,1.330]",1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
Ala,"1.110 [0.932,1.323]",1.000,,Alanine
L-VLDL-TG%,"1.074 [0.880,1.310]",1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
M-HDL-TG%,"1.041 [0.867,1.249]",1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-PL%,"1.014 [0.844,1.218]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,"0.979 [0.829,1.157]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
ApoB,"0.908 [0.758,1.088]",1.000,,Apolipoprotein B
ApoB/ApoA1,"0.900 [0.751,1.078]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Val,"0.858 [0.707,1.040]",1.000,,Valine
Total-BCAA,"0.827 [0.680,1.005]",1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
