Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Remnant-C,"0.090 [-0.022,0.202]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,"0.085 [-0.026,0.196]",1.000,,Total-Cholesterol Minus HDL-C
LDL-C,"0.082 [-0.028,0.192]",1.000,,LDL Cholesterol
HDL-C,"0.027 [-0.104,0.157]",1.000,,HDL Cholesterol
M-LDL-FC%,"0.023 [-0.080,0.125]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-C%,"-0.002 [-0.114,0.110]",1.000,,Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-PL%,"-0.006 [-0.117,0.105]",1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-HDL-C%,"-0.007 [-0.115,0.101]",1.000,,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-CE%,"-0.013 [-0.117,0.091]",1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-LDL-TG%,"-0.017 [-0.125,0.091]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
