Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoB,"0.033 [-0.046,0.112]",1.000,,Apolipoprotein B
LDL-C,"0.015 [-0.063,0.094]",1.000,,LDL Cholesterol
Clinical LDL-C,"0.015 [-0.064,0.094]",1.000,,Clinical LDL Cholesterol
HDL-C,"0.004 [-0.088,0.095]",1.000,,HDL Cholesterol
M-LDL-TG%,"0.000 [-0.078,0.078]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
HDL-CE,"-0.001 [-0.092,0.090]",1.000,,Cholesteryl Esters in HDL
LA%,"-0.007 [-0.088,0.074]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-FC%,"-0.029 [-0.105,0.047]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
DHA%,"-0.033 [-0.111,0.045]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
PUFA/MUFA,"-0.036 [-0.116,0.044]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
