Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Phe,"0.029 [-0.052,0.109]",1.000,,Phenylalanine
M-LDL-PL%,"0.028 [-0.054,0.109]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Gln,"0.027 [-0.053,0.107]",1.000,,Glutamine
Tyr,"0.023 [-0.061,0.108]",1.000,,Tyrosine
His,"0.018 [-0.060,0.095]",1.000,,Histidine
LDL-C,"-0.092 [-0.171,-0.013]",1.000,,LDL Cholesterol
Remnant-C,"-0.093 [-0.173,-0.013]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,"-0.095 [-0.174,-0.016]",1.000,,Total-Cholesterol Minus HDL-C
M-LDL-FC%,"-0.095 [-0.172,-0.019]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-C,"-0.100 [-0.180,-0.021]",1.000,,Total-Cholesterol
