Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-C%,"1.100 [1.074,1.126]",9.144e-10,***,Cholesterol to Total-Lipids in Large LDL percentage
LA%,"1.094 [1.068,1.121]",5.780e-08,***,Linoleic Acid to Total-Fatty Acids percentage
Val,"1.090 [1.064,1.117]",7.799e-07,***,Valine
M-LDL-C%,"1.088 [1.062,1.114]",2.192e-06,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE,"1.085 [1.059,1.112]",6.538e-06,***,Cholesteryl Esters in IDL
IDL-C,"1.085 [1.059,1.111]",6.196e-06,***,Cholesterol in IDL
Total-BCAA,"1.083 [1.057,1.110]",1.707e-05,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
IDL-C%,"1.082 [1.057,1.108]",1.287e-05,***,Cholesterol to Total-Lipids in IDL percentage
IDL-L,"1.081 [1.055,1.107]",4.773e-05,***,Total-Lipids in IDL
IDL-CE%,"1.080 [1.055,1.106]",3.385e-05,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-FC,"1.080 [1.054,1.106]",1.056e-04,***,Free Cholesterol in IDL
L-LDL-FC,"1.080 [1.054,1.105]",4.781e-05,***,Free Cholesterol in Large LDL
XS-VLDL-CE%,"1.079 [1.054,1.105]",9.219e-05,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
DHA,"1.078 [1.053,1.104]",1.059e-04,***,Docosahexaenoic Acid
Clinical LDL-C,"1.078 [1.053,1.104]",5.804e-05,***,Clinical LDL Cholesterol
LDL-FC,"1.078 [1.053,1.103]",8.487e-05,***,Free Cholesterol in LDL
M-VLDL-CE,"1.077 [1.052,1.103]",1.903e-04,***,Cholesteryl Esters in Medium VLDL
Total-C,"1.077 [1.052,1.103]",1.279e-04,***,Total-Cholesterol
Non-HDL-C,"1.077 [1.052,1.103]",8.810e-05,***,Total-Cholesterol Minus HDL-C
Total-FC,"1.077 [1.052,1.103]",1.410e-04,***,Total-Free Cholesterol
LA,"1.077 [1.052,1.103]",8.129e-05,***,Linoleic Acid
L-LDL-C,"1.077 [1.052,1.102]",1.057e-04,***,Cholesterol in Large LDL
M-VLDL-C,"1.077 [1.052,1.103]",1.883e-04,***,Cholesterol in Medium VLDL
