Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Gly,"1.052 [0.965,1.148]",1.000,,Glycine
M-LDL-PL%,"1.048 [0.982,1.119]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
DHA%,"1.032 [0.970,1.098]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
Ala,"1.017 [0.955,1.083]",1.000,,Alanine
PUFA/MUFA,"1.000 [0.940,1.065]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
ApoB/ApoA1,"0.985 [0.924,1.049]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-FC%,"0.982 [0.925,1.043]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Val,"0.953 [0.892,1.019]",1.000,,Valine
Total-BCAA,"0.946 [0.885,1.011]",1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Leu,"0.942 [0.882,1.005]",1.000,,Leucine
