Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Gln,"0.251 [-0.024,0.527]",1.000,,Glutamine
ApoB/ApoA1,"0.195 [-0.076,0.467]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
ApoB,"0.169 [-0.102,0.440]",1.000,,Apolipoprotein B
Gly,"0.112 [-0.271,0.495]",1.000,,Glycine
M-VLDL-C%,"0.002 [-0.255,0.258]",1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,"-0.015 [-0.262,0.232]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
DHA,"-0.031 [-0.309,0.247]",1.000,,Docosahexaenoic Acid
Omega-6%,"-0.037 [-0.295,0.220]",1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA%,"-0.075 [-0.332,0.183]",1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-3%,"-0.090 [-0.364,0.184]",1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
