Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA,"0.176 [0.114,0.238]",0.006,**,Docosahexaenoic Acid
DHA%,"0.143 [0.084,0.202]",0.518,,Docosahexaenoic Acid to Total-Fatty Acids percentage
Total-C,"0.086 [0.025,0.148]",1.000,,Total-Cholesterol
Remnant-C,"0.059 [-0.003,0.120]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-FC%,"0.031 [-0.029,0.091]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,"-0.014 [-0.074,0.045]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-LDL-TG%,"-0.018 [-0.079,0.043]",1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-TG%,"-0.048 [-0.108,0.013]",1.000,,Triglycerides to Total-Lipids in Large HDL percentage
L-VLDL-FC%,"-0.056 [-0.124,0.011]",1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-PL%,"-0.104 [-0.167,-0.040]",1.000,,Phospholipids to Total-Lipids in Large LDL percentage
