Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,"1.059 [0.995,1.128]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-TG%,"1.059 [0.996,1.127]",1.000,,Triglycerides to Total-Lipids in Large LDL percentage
M-HDL-PL%,"1.038 [0.973,1.107]",1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
L-VLDL-TG%,"1.025 [0.955,1.100]",1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
L-VLDL-PL%,"1.018 [0.937,1.107]",1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
DHA%,"0.999 [0.938,1.065]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
LA%,"0.968 [0.908,1.032]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
PUFA/MUFA,"0.964 [0.905,1.028]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Omega-6%,"0.961 [0.905,1.021]",1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,"0.951 [0.895,1.010]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
