Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-FC%,"0.041 [-0.016,0.098]",1.000,,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-FC%,"0.038 [-0.022,0.098]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-C%,"0.025 [-0.036,0.086]",1.000,,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,"0.019 [-0.041,0.079]",1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-PL%,"0.018 [-0.042,0.078]",1.000,,Phospholipids to Total-Lipids in IDL percentage
S-HDL-P,"-0.168 [-0.230,-0.106]",0.025,*,Concentration of Small HDL Particles
S-HDL-C,"-0.169 [-0.230,-0.107]",0.017,*,Cholesterol in Small HDL
S-HDL-PL,"-0.171 [-0.234,-0.108]",0.020,*,Phospholipids in Small HDL
S-HDL-FC,"-0.171 [-0.234,-0.109]",0.018,*,Free Cholesterol in Small HDL
S-HDL-L,"-0.174 [-0.236,-0.112]",0.010,**,Total-Lipids in Small HDL
HDL-P,"-0.180 [-0.246,-0.113]",0.026,*,Concentration of HDL Particles
