Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Unsaturation,"0.150 [0.088,0.212]",0.413,,Degree of Unsaturation
DHA%,"0.140 [0.081,0.198]",0.755,,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3,"0.087 [0.024,0.149]",1.000,,Omega-3 Fatty Acids
PUFA,"0.022 [-0.039,0.083]",1.000,,Polyunsaturated Fatty Acids
LA,"0.005 [-0.055,0.065]",1.000,,Linoleic Acid
M-LDL-C%,"-0.015 [-0.077,0.047]",1.000,,Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-TG%,"-0.022 [-0.087,0.043]",1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
M-HDL-PL%,"-0.038 [-0.101,0.026]",1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-HDL-TG%,"-0.068 [-0.131,-0.004]",1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
SFA%,"-0.151 [-0.209,-0.092]",0.098,,Saturated Fatty Acids to Total-Fatty Acids percentage
