Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-PL%,"1.062 [1.005,1.123]",1.000,,Phospholipids to Total-Lipids in Large HDL percentage
IDL-TG%,"1.056 [0.998,1.117]",1.000,,Triglycerides to Total-Lipids in IDL percentage
TG/PG,"1.044 [0.983,1.108]",1.000,,Triglycerides to Phosphoglycerides ratio
IDL-PL%,"1.014 [0.957,1.075]",1.000,,Phospholipids to Total-Lipids in IDL percentage
M-LDL-PL%,"1.007 [0.950,1.068]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Remnant-C,"0.962 [0.908,1.019]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,"0.954 [0.902,1.010]",1.000,,Total-Cholesterol Minus HDL-C
M-LDL-FC%,"0.953 [0.902,1.006]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-C,"0.948 [0.896,1.003]",1.000,,LDL Cholesterol
Total-C,"0.945 [0.893,1.001]",1.000,,Total-Cholesterol
