Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-CE,"1.088 [1.052,1.125]",0.188,,Cholesteryl Esters in IDL
IDL-C,"1.088 [1.052,1.125]",0.168,,Cholesterol in IDL
IDL-FC,"1.087 [1.051,1.124]",0.259,,Free Cholesterol in IDL
IDL-L,"1.084 [1.049,1.121]",0.441,,Total-Lipids in IDL
XS-VLDL-CE%,"1.081 [1.046,1.117]",0.905,,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-HDL-CE%,"0.997 [0.966,1.030]",1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-VLDL-TG%,"0.986 [0.952,1.022]",1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
M-LDL-PL%,"0.981 [0.949,1.015]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-HDL-PL%,"0.981 [0.948,1.014]",1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
L-VLDL-PL%,"0.976 [0.937,1.016]",1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
