Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-6/Omega-3,"1.071 [1.047,1.096]",0.001,**,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
ApoB/ApoA1,"1.026 [1.003,1.051]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Gly,"1.010 [0.978,1.044]",1.000,,Glycine
LDL-C,"1.003 [0.980,1.026]",1.000,,LDL Cholesterol
ApoB,"1.002 [0.979,1.026]",1.000,,Apolipoprotein B
M-LDL-FC%,"0.991 [0.969,1.013]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-3,"0.943 [0.920,0.967]",0.670,,Omega-3 Fatty Acids
DHA,"0.927 [0.904,0.951]",7.279e-04,***,Docosahexaenoic Acid
DHA%,"0.927 [0.906,0.949]",1.981e-05,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3%,"0.927 [0.905,0.949]",6.862e-05,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
