Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,"1.013 [0.994,1.032]",1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,"1.012 [0.993,1.031]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-3%,"1.010 [0.991,1.029]",1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
SFA%,"1.008 [0.990,1.025]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
DHA,"1.004 [0.984,1.023]",1.000,,Docosahexaenoic Acid
HDL-C,"0.994 [0.972,1.015]",1.000,,HDL Cholesterol
LDL-C,"0.992 [0.975,1.011]",1.000,,LDL Cholesterol
Non-HDL-C,"0.991 [0.973,1.009]",1.000,,Total-Cholesterol Minus HDL-C
Clinical LDL-C,"0.990 [0.972,1.008]",1.000,,Clinical LDL Cholesterol
M-LDL-FC%,"0.989 [0.971,1.007]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
