Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,"0.117 [-0.014,0.248]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Glu,"0.072 [-0.051,0.196]",1.000,,Glucose
MUFA,"0.048 [-0.073,0.168]",1.000,,Monounsaturated Fatty Acids
HDL-FC,"0.038 [-0.118,0.193]",1.000,,Free Cholesterol in HDL
Lactate,"0.033 [-0.093,0.158]",1.000,,Lactate
Total-BCAA,"-0.012 [-0.143,0.120]",1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,"-0.039 [-0.172,0.093]",1.000,,Valine
M-LDL-FC%,"-0.072 [-0.188,0.044]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
ApoB,"-0.107 [-0.234,0.020]",1.000,,Apolipoprotein B
ApoB/ApoA1,"-0.110 [-0.239,0.019]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
