Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Gln,"0.049 [-0.018,0.116]",1.000,,Glutamine
Ala,"0.018 [-0.050,0.086]",1.000,,Alanine
M-HDL-PL%,"0.017 [-0.052,0.087]",1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-LDL-FC%,"0.017 [-0.049,0.083]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-CE%,"0.012 [-0.055,0.079]",1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-VLDL-C%,"-0.027 [-0.095,0.042]",1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-C,"-0.028 [-0.108,0.053]",1.000,,HDL Cholesterol
Clinical LDL-C,"-0.047 [-0.114,0.021]",1.000,,Clinical LDL Cholesterol
LDL-C,"-0.050 [-0.117,0.018]",1.000,,LDL Cholesterol
Non-HDL-C,"-0.051 [-0.119,0.016]",1.000,,Total-Cholesterol Minus HDL-C
