Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-3%,"0.386 [0.323,0.448]",2.944e-28,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,"0.353 [0.293,0.414]",2.503e-25,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
DHA,"0.352 [0.289,0.416]",3.037e-22,***,Docosahexaenoic Acid
Omega-3,"0.306 [0.242,0.369]",6.498e-16,***,Omega-3 Fatty Acids
Unsaturation,"0.240 [0.177,0.302]",1.301e-08,***,Degree of Unsaturation
ApoB/ApoA1,"-0.021 [-0.081,0.039]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-PL%,"-0.043 [-0.105,0.018]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
LA%,"-0.099 [-0.160,-0.037]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
MUFA%,"-0.164 [-0.226,-0.102]",0.051,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,"-0.373 [-0.435,-0.311]",1.535e-26,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
