Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-C,"0.066 [-0.005,0.137]",1.000,,HDL Cholesterol
Clinical LDL-C,"0.043 [-0.016,0.102]",1.000,,Clinical LDL Cholesterol
LDL-C,"0.043 [-0.015,0.102]",1.000,,LDL Cholesterol
ApoB,"0.035 [-0.024,0.095]",1.000,,Apolipoprotein B
M-VLDL-C%,"0.022 [-0.039,0.083]",1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,"-0.006 [-0.065,0.053]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Gln,"-0.012 [-0.073,0.050]",1.000,,Glutamine
His,"-0.023 [-0.082,0.036]",1.000,,Histidine
Ala,"-0.024 [-0.083,0.036]",1.000,,Alanine
Phe,"-0.062 [-0.122,-0.001]",1.000,,Phenylalanine
