Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoB/ApoA1,"0.041 [-0.023,0.106]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Total-BCAA,"0.034 [-0.032,0.100]",1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,"0.024 [-0.042,0.091]",1.000,,Valine
ApoB,"0.016 [-0.048,0.080]",1.000,,Apolipoprotein B
M-LDL-TG%,"0.004 [-0.059,0.067]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
LA,"-0.000 [-0.062,0.062]",1.000,,Linoleic Acid
M-LDL-FC%,"-0.022 [-0.083,0.039]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6%,"-0.046 [-0.107,0.015]",1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA%,"-0.090 [-0.152,-0.028]",1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
DHA,"-0.121 [-0.186,-0.056]",1.000,,Docosahexaenoic Acid
