Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.1570,0.1536,Glycoprotein Acetyls
L-LDL-C%,0.0783,0.0990,Cholesterol to Total-Lipids in Large LDL percentage
LA%,0.0537,0.0603,Linoleic Acid to Total-Fatty Acids percentage
Gln,0.0733,0.0593,Glutamine
M-LDL-C%,0.0387,0.0563,Cholesterol to Total-Lipids in Medium LDL percentage
Val,0.0440,0.0502,Valine
Gly,0.0523,0.0452,Glycine
Omega-3,0.0453,0.0425,Omega-3 Fatty Acids
PUFA%,0.0318,0.0415,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
DHA,0.0358,0.0352,Docosahexaenoic Acid
Albumin,0.0460,0.0333,Albumin
Leu,0.0280,0.0270,Leucine
Glu-lactate,0.0263,0.0243,Glucose-lactate
XL-HDL-CE%,0.0280,0.0226,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Omega-3%,0.0245,0.0209,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL%,0.0195,0.0197,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-FC%,0.0167,0.0155,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Pyruvate,0.0123,0.0131,Pyruvate
Total-BCAA,0.0112,0.0129,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Phe,0.0132,0.0111,Phenylalanine
L-LDL-CE%,0.0097,0.0111,Cholesteryl Esters to Total-Lipids in Large LDL percentage
His,0.0102,0.0103,Histidine
Lactate,0.0113,0.0099,Lactate
L-HDL-CE%,0.0080,0.0092,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Acetoacetate,0.0115,0.0085,Acetoacetate
IDL-FC%,0.0070,0.0073,Free Cholesterol to Total-Lipids in IDL percentage
Creatinine,0.0068,0.0067,Creatinine
L-LDL-PL%,0.0053,0.0060,Phospholipids to Total-Lipids in Large LDL percentage
Acetate,0.0072,0.0057,Acetate
Glu,0.0057,0.0055,Glucose
XXL-VLDL-TG%,0.0047,0.0051,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Tyr,0.0055,0.0050,Tyrosine
XXL-VLDL-C%,0.0040,0.0047,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Sc-ala,0.0043,0.0043,Spectrometer-corrected alanine
3-Hydroxybutyrate,0.0042,0.0042,3-Hydroxybutyrate
XS-VLDL-PL%,0.0048,0.0041,Phospholipids to Total-Lipids in Very Small VLDL percentage
Acetone,0.0047,0.0040,Acetone
LA,0.0052,0.0038,Linoleic Acid
L-VLDL-PL%,0.0037,0.0032,Phospholipids to Total-Lipids in Large VLDL percentage
S-LDL-C%,0.0035,0.0031,Cholesterol to Total-Lipids in Small LDL percentage
IDL-PL%,0.0032,0.0030,Phospholipids to Total-Lipids in IDL percentage
XL-HDL-C%,0.0030,0.0029,Cholesterol to Total-Lipids in Very Large HDL percentage
IDL-CE%,0.0018,0.0028,Cholesteryl Esters to Total-Lipids in IDL percentage
LDL-size,0.0037,0.0028,Average Diameter for LDL Particles
MUFA%,0.0035,0.0027,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-FC%,0.0028,0.0027,Free Cholesterol to Total-Lipids in Large VLDL percentage
DHA%,0.0028,0.0027,Docosahexaenoic Acid to Total-Fatty Acids percentage
XXL-VLDL-FC%,0.0018,0.0025,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Citrate,0.0027,0.0020,Citrate
VLDL-size,0.0025,0.0020,Average Diameter for VLDL Particles
S-HDL-PL%,0.0017,0.0018,Phospholipids to Total-Lipids in Small HDL percentage
Ala,0.0020,0.0016,Alanine
SFA%,0.0015,0.0015,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0012,0.0014,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-PL%,0.0017,0.0014,Phospholipids to Total-Lipids in Medium LDL percentage
Ile,0.0010,0.0013,Isoleucine
