Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.3225,0.6307,Creatinine
Gly,0.1417,0.0695,Glycine
L-HDL-FC,0.0888,0.0561,Free Cholesterol in Large HDL
Gln,0.0862,0.0523,Glutamine
XL-HDL-PL%,0.0475,0.0247,Phospholipids to Total-Lipids in Very Large HDL percentage
LDL-size,0.0342,0.0206,Average Diameter for LDL Particles
Omega-6/Omega-3,0.0263,0.0146,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-HDL-PL%,0.0250,0.0143,Phospholipids to Total-Lipids in Small HDL percentage
L-HDL-PL,0.0273,0.0141,Phospholipids in Large HDL
L-HDL-PL%,0.0252,0.0136,Phospholipids to Total-Lipids in Large HDL percentage
Glu,0.0177,0.0118,Glucose
GlycA,0.0262,0.0117,Glycoprotein Acetyls
Omega-3,0.0175,0.0094,Omega-3 Fatty Acids
Phe,0.0138,0.0081,Phenylalanine
IDL-FC%,0.0142,0.0068,Free Cholesterol to Total-Lipids in IDL percentage
Albumin,0.0108,0.0048,Albumin
XL-HDL-FC%,0.0075,0.0045,Free Cholesterol to Total-Lipids in Very Large HDL percentage
VLDL-size,0.0078,0.0045,Average Diameter for VLDL Particles
L-LDL-PL%,0.0097,0.0038,Phospholipids to Total-Lipids in Large LDL percentage
Acetone,0.0080,0.0034,Acetone
3-Hydroxybutyrate,0.0048,0.0024,3-Hydroxybutyrate
Acetate,0.0047,0.0021,Acetate
M-LDL-PL%,0.0048,0.0021,Phospholipids to Total-Lipids in Medium LDL percentage
IDL-PL%,0.0035,0.0018,Phospholipids to Total-Lipids in IDL percentage
Glu-lactate,0.0027,0.0017,Glucose-lactate
Pyruvate,0.0035,0.0017,Pyruvate
HDL-PL,0.0022,0.0013,Phospholipids in HDL
XL-HDL-PL,0.0015,0.0009,Phospholipids in Very Large HDL
Total-BCAA,0.0013,0.0008,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Leu,0.0013,0.0007,Leucine
L-LDL-CE%,0.0012,0.0007,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XXL-VLDL-TG%,0.0012,0.0006,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Tyr,0.0017,0.0006,Tyrosine
Ile,0.0013,0.0005,Isoleucine
Lactate,0.0010,0.0005,Lactate
XS-VLDL-CE%,0.0012,0.0004,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Sc-ala,0.0007,0.0004,Spectrometer-corrected alanine
XXL-VLDL-PL%,0.0007,0.0003,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
His,0.0005,0.0003,Histidine
DHA,0.0007,0.0003,Docosahexaenoic Acid
Citrate,0.0005,0.0002,Citrate
IDL-CE%,0.0003,0.0002,Cholesteryl Esters to Total-Lipids in IDL percentage
XXL-VLDL-FC%,0.0003,0.0001,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PC,0.0003,0.0001,Phosphatidylcholines
XS-VLDL-FC%,0.0003,0.0001,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
