Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.1147,0.1120,Albumin
GlycA,0.0883,0.0836,Glycoprotein Acetyls
MUFA%,0.0883,0.0774,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
LDL-size,0.0640,0.0501,Average Diameter for LDL Particles
Gly,0.0555,0.0499,Glycine
Acetone,0.0452,0.0471,Acetone
Glu-lactate,0.0285,0.0406,Glucose-lactate
Leu,0.0408,0.0386,Leucine
Acetate,0.0362,0.0338,Acetate
IDL-FC%,0.0227,0.0293,Free Cholesterol to Total-Lipids in IDL percentage
Gln,0.0173,0.0290,Glutamine
Val,0.0213,0.0254,Valine
His,0.0257,0.0238,Histidine
Pyruvate,0.0223,0.0182,Pyruvate
XXL-VLDL-PL%,0.0227,0.0180,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-FC%,0.0220,0.0176,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-CE%,0.0213,0.0166,Cholesteryl Esters to Total-Lipids in IDL percentage
L-VLDL-TG%,0.0182,0.0164,Triglycerides to Total-Lipids in Large VLDL percentage
L-HDL-PL%,0.0183,0.0163,Phospholipids to Total-Lipids in Large HDL percentage
Acetoacetate,0.0105,0.0155,Acetoacetate
Creatinine,0.0170,0.0139,Creatinine
Phe,0.0118,0.0137,Phenylalanine
XXL-VLDL-TG%,0.0105,0.0135,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Citrate,0.0110,0.0130,Citrate
Omega-6/Omega-3,0.0088,0.0117,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Lactate,0.0112,0.0109,Lactate
Ala,0.0075,0.0105,Alanine
3-Hydroxybutyrate,0.0082,0.0099,3-Hydroxybutyrate
Unsaturation,0.0047,0.0097,Degree of Unsaturation
XL-HDL-FC,0.0095,0.0096,Free Cholesterol in Very Large HDL
XXL-VLDL-C%,0.0080,0.0095,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-PL%,0.0088,0.0094,Phospholipids to Total-Lipids in IDL percentage
DHA%,0.0088,0.0077,Docosahexaenoic Acid to Total-Fatty Acids percentage
Total-BCAA,0.0067,0.0074,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-VLDL-PL%,0.0073,0.0071,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-VLDL-PL%,0.0068,0.0058,Phospholipids to Total-Lipids in Large VLDL percentage
S-LDL-PL,0.0072,0.0055,Phospholipids in Small LDL
S-HDL-FC%,0.0038,0.0055,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-CE%,0.0063,0.0054,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-PL%,0.0033,0.0053,Phospholipids to Total-Lipids in Small HDL percentage
Omega-3%,0.0042,0.0052,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-LDL-PL%,0.0032,0.0050,Phospholipids to Total-Lipids in Large LDL percentage
Glu,0.0035,0.0050,Glucose
Tyr,0.0057,0.0042,Tyrosine
XXL-VLDL-CE%,0.0030,0.0040,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-C%,0.0038,0.0038,Cholesterol to Total-Lipids in Small VLDL percentage
SFA%,0.0028,0.0036,Saturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-TG,0.0032,0.0036,Triglycerides in Large HDL
S-LDL-C%,0.0017,0.0033,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-C%,0.0042,0.0030,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-FC%,0.0032,0.0026,Free Cholesterol to Total-Lipids in Small LDL percentage
DHA,0.0028,0.0026,Docosahexaenoic Acid
M-HDL-PL%,0.0015,0.0021,Phospholipids to Total-Lipids in Medium HDL percentage
LA%,0.0013,0.0016,Linoleic Acid to Total-Fatty Acids percentage
PUFA/MUFA,0.0010,0.0014,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-CE%,0.0010,0.0013,Cholesteryl Esters to Total-Lipids in Large LDL percentage
IDL-C%,0.0003,0.0010,Cholesterol to Total-Lipids in IDL percentage
Ile,0.0013,0.0009,Isoleucine
Sc-ala,0.0003,0.0005,Spectrometer-corrected alanine
Omega-3,0.0005,0.0004,Omega-3 Fatty Acids
L-LDL-C%,0.0003,0.0003,Cholesterol to Total-Lipids in Large LDL percentage
