Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Citrate,0.0455,0.0613,Citrate
Pyruvate,0.0798,0.0562,Pyruvate
GlycA,0.0575,0.0482,Glycoprotein Acetyls
Lactate,0.0322,0.0463,Lactate
Ile,0.0385,0.0426,Isoleucine
XXL-VLDL-FC%,0.0380,0.0410,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Unsaturation,0.0473,0.0373,Degree of Unsaturation
Gly,0.0268,0.0354,Glycine
XXL-VLDL-PL%,0.0323,0.0322,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetate,0.0242,0.0315,Acetate
Sc-ala,0.0318,0.0289,Spectrometer-corrected alanine
3-Hydroxybutyrate,0.0262,0.0286,3-Hydroxybutyrate
Ala,0.0132,0.0283,Alanine
Acetoacetate,0.0227,0.0277,Acetoacetate
Acetone,0.0248,0.0273,Acetone
S-HDL-PL%,0.0392,0.0271,Phospholipids to Total-Lipids in Small HDL percentage
His,0.0110,0.0256,Histidine
Albumin,0.0248,0.0220,Albumin
Gln,0.0207,0.0204,Glutamine
Tyr,0.0333,0.0174,Tyrosine
LDL-size,0.0152,0.0154,Average Diameter for LDL Particles
M-LDL-C%,0.0210,0.0151,Cholesterol to Total-Lipids in Medium LDL percentage
Creatinine,0.0112,0.0142,Creatinine
M-LDL-TG%,0.0110,0.0138,Triglycerides to Total-Lipids in Medium LDL percentage
Glu,0.0122,0.0136,Glucose
DHA,0.0158,0.0125,Docosahexaenoic Acid
L-LDL-CE%,0.0135,0.0124,Cholesteryl Esters to Total-Lipids in Large LDL percentage
DHA%,0.0148,0.0113,Docosahexaenoic Acid to Total-Fatty Acids percentage
XXL-VLDL-CE%,0.0110,0.0105,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-TG%,0.0130,0.0103,Triglycerides to Total-Lipids in Large LDL percentage
L-LDL-PL%,0.0088,0.0099,Phospholipids to Total-Lipids in Large LDL percentage
IDL-PL%,0.0100,0.0097,Phospholipids to Total-Lipids in IDL percentage
Glu-lactate,0.0055,0.0097,Glucose-lactate
S-LDL-CE%,0.0117,0.0095,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-LDL-FC,0.0172,0.0094,Free Cholesterol in Small LDL
L-VLDL-TG%,0.0077,0.0093,Triglycerides to Total-Lipids in Large VLDL percentage
SFA%,0.0085,0.0083,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,0.0032,0.0078,Phospholipids to Total-Lipids in Medium LDL percentage
IDL-C%,0.0103,0.0077,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-FC%,0.0133,0.0071,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-PL%,0.0075,0.0071,Phospholipids to Total-Lipids in Small LDL percentage
Phe,0.0037,0.0068,Phenylalanine
S-LDL-C%,0.0062,0.0067,Cholesterol to Total-Lipids in Small LDL percentage
Omega-6/Omega-3,0.0063,0.0067,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Omega-6%,0.0100,0.0064,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-C%,0.0075,0.0054,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-C%,0.0087,0.0051,Cholesterol to Total-Lipids in Very Large HDL percentage
S-HDL-FC%,0.0038,0.0049,Free Cholesterol to Total-Lipids in Small HDL percentage
Leu,0.0023,0.0045,Leucine
XXL-VLDL-C%,0.0035,0.0043,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-PL%,0.0050,0.0040,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-HDL-FC%,0.0037,0.0040,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-FC%,0.0010,0.0038,Free Cholesterol to Total-Lipids in Very Large HDL percentage
M-VLDL-TG%,0.0022,0.0033,Triglycerides to Total-Lipids in Medium VLDL percentage
Total-BCAA,0.0023,0.0033,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-HDL-TG,0.0030,0.0030,Triglycerides in Large HDL
S-HDL-CE%,0.0032,0.0030,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-HDL-PL%,0.0047,0.0028,Phospholipids to Total-Lipids in Medium HDL percentage
Omega-3%,0.0020,0.0026,Omega-3 Fatty Acids to Total-Fatty Acids percentage
IDL-CE%,0.0018,0.0023,Cholesteryl Esters to Total-Lipids in IDL percentage
PUFA%,0.0022,0.0022,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
LA%,0.0017,0.0016,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-CE%,0.0007,0.0009,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Val,0.0007,0.0008,Valine
Omega-3,0.0015,0.0008,Omega-3 Fatty Acids
L-HDL-CE%,0.0003,0.0006,Cholesteryl Esters to Total-Lipids in Large HDL percentage
