Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Tyr,0.0703,0.0632,Tyrosine
3-Hydroxybutyrate,0.0813,0.0597,3-Hydroxybutyrate
Glu,0.0438,0.0483,Glucose
IDL-PL%,0.0532,0.0469,Phospholipids to Total-Lipids in IDL percentage
Omega-3%,0.0527,0.0454,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Creatinine,0.0262,0.0409,Creatinine
XXL-VLDL-PL%,0.0377,0.0361,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetate,0.0352,0.0348,Acetate
Val,0.0287,0.0331,Valine
Ile,0.0465,0.0316,Isoleucine
Gln,0.0317,0.0270,Glutamine
Acetone,0.0213,0.0244,Acetone
GlycA,0.0143,0.0244,Glycoprotein Acetyls
LDL-size,0.0412,0.0235,Average Diameter for LDL Particles
MUFA%,0.0163,0.0219,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Phe,0.0207,0.0211,Phenylalanine
Albumin,0.0215,0.0204,Albumin
Sc-ala,0.0117,0.0194,Spectrometer-corrected alanine
Leu,0.0225,0.0191,Leucine
PUFA/MUFA,0.0080,0.0184,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-PL%,0.0232,0.0182,Phospholipids to Total-Lipids in Large LDL percentage
Pyruvate,0.0118,0.0173,Pyruvate
Total-BCAA,0.0203,0.0160,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Omega-3,0.0118,0.0156,Omega-3 Fatty Acids
S-LDL-PL%,0.0100,0.0151,Phospholipids to Total-Lipids in Small LDL percentage
Citrate,0.0185,0.0148,Citrate
M-LDL-PL%,0.0097,0.0146,Phospholipids to Total-Lipids in Medium LDL percentage
Lactate,0.0083,0.0126,Lactate
Glu-lactate,0.0063,0.0116,Glucose-lactate
Gly,0.0083,0.0115,Glycine
L-HDL-TG%,0.0127,0.0113,Triglycerides to Total-Lipids in Large HDL percentage
XL-HDL-TG%,0.0165,0.0110,Triglycerides to Total-Lipids in Very Large HDL percentage
PUFA,0.0060,0.0108,Polyunsaturated Fatty Acids
His,0.0085,0.0106,Histidine
Acetoacetate,0.0038,0.0095,Acetoacetate
XXL-VLDL-FC%,0.0138,0.0090,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Ala,0.0035,0.0077,Alanine
XXL-VLDL-PL,0.0072,0.0076,Phospholipids in Chylomicrons and Extremely Large VLDL
IDL-FC%,0.0067,0.0076,Free Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-PL%,0.0090,0.0071,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-C,0.0050,0.0070,Cholesterol in Medium HDL
DHA%,0.0042,0.0066,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-VLDL-PL%,0.0077,0.0059,Phospholipids to Total-Lipids in Large VLDL percentage
LA%,0.0035,0.0058,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-CE%,0.0088,0.0057,Cholesteryl Esters to Total-Lipids in Large LDL percentage
HDL-C,0.0038,0.0055,HDL Cholesterol
HDL-P,0.0042,0.0054,Concentration of HDL Particles
LA,0.0055,0.0054,Linoleic Acid
Unsaturation,0.0058,0.0047,Degree of Unsaturation
IDL-CE%,0.0060,0.0047,Cholesteryl Esters to Total-Lipids in IDL percentage
XXL-VLDL-CE%,0.0023,0.0044,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA%,0.0135,0.0037,Saturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0025,0.0036,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-FC%,0.0020,0.0033,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-PL%,0.0037,0.0033,Phospholipids to Total-Lipids in Medium HDL percentage
XL-HDL-CE%,0.0018,0.0030,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-LDL-CE%,0.0008,0.0029,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
VLDL-size,0.0050,0.0029,Average Diameter for VLDL Particles
XL-HDL-C%,0.0007,0.0026,Cholesterol to Total-Lipids in Very Large HDL percentage
PUFA%,0.0022,0.0021,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Total-P,0.0028,0.0020,Total-Concentration of Lipoprotein Particles
L-VLDL-C,0.0012,0.0019,Cholesterol in Large VLDL
Total-L,0.0015,0.0018,Total-Lipids in Lipoprotein Particles
XL-HDL-FC%,0.0008,0.0017,Free Cholesterol to Total-Lipids in Very Large HDL percentage
M-LDL-FC%,0.0008,0.0013,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-C%,0.0005,0.0013,Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-C%,0.0007,0.0010,Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-CE%,0.0008,0.0003,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-VLDL-FC%,0.0007,0.0003,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-PL%,0.0002,0.0002,Phospholipids to Total-Lipids in Small HDL percentage
XXL-VLDL-CE,0.0002,0.0001,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-HDL-TG,0.0002,0.0001,Triglycerides in Large HDL
