Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2513,0.4432,Creatinine
L-HDL-FC,0.0543,0.0793,Free Cholesterol in Large HDL
GlycA,0.1383,0.0754,Glycoprotein Acetyls
XL-HDL-FC%,0.0513,0.0737,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-P,0.0705,0.0609,Concentration of Large HDL Particles
Gly,0.1037,0.0467,Glycine
L-HDL-PL,0.0387,0.0455,Phospholipids in Large HDL
XS-VLDL-L,0.0563,0.0397,Total-Lipids in Very Small VLDL
Citrate,0.0543,0.0242,Citrate
HDL-size,0.0187,0.0183,Average Diameter for HDL Particles
Pyruvate,0.0257,0.0127,Pyruvate
XS-VLDL-PL,0.0223,0.0127,Phospholipids in Very Small VLDL
Glu-lactate,0.0225,0.0125,Glucose-lactate
HDL-FC,0.0130,0.0124,Free Cholesterol in HDL
L-HDL-L,0.0083,0.0097,Total-Lipids in Large HDL
XL-HDL-P,0.0040,0.0060,Concentration of Very Large HDL Particles
L-HDL-C,0.0088,0.0040,Cholesterol in Large HDL
Glu,0.0092,0.0040,Glucose
M-HDL-FC%,0.0057,0.0027,Free Cholesterol to Total-Lipids in Medium HDL percentage
Leu,0.0090,0.0026,Leucine
XS-VLDL-FC,0.0057,0.0022,Free Cholesterol in Very Small VLDL
His,0.0052,0.0019,Histidine
IDL-TG,0.0030,0.0015,Triglycerides in IDL
XS-VLDL-PL%,0.0013,0.0012,Phospholipids to Total-Lipids in Very Small VLDL percentage
3-Hydroxybutyrate,0.0032,0.0011,3-Hydroxybutyrate
Albumin,0.0037,0.0010,Albumin
Acetoacetate,0.0025,0.0009,Acetoacetate
DHA,0.0022,0.0008,Docosahexaenoic Acid
XL-HDL-PL,0.0007,0.0007,Phospholipids in Very Large HDL
LDL-size,0.0017,0.0005,Average Diameter for LDL Particles
Omega-6/Omega-3,0.0012,0.0004,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-C%,0.0007,0.0003,Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-PL%,0.0007,0.0003,Phospholipids to Total-Lipids in Small HDL percentage
Lactate,0.0005,0.0002,Lactate
L-LDL-PL%,0.0007,0.0002,Phospholipids to Total-Lipids in Large LDL percentage
XL-HDL-PL%,0.0003,0.0002,Phospholipids to Total-Lipids in Very Large HDL percentage
SFA%,0.0003,0.0001,Saturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0002,6.9429e-05,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Tyr,0.0002,6.5136e-05,Tyrosine
IDL-PL%,0.0002,4.8425e-05,Phospholipids to Total-Lipids in IDL percentage
Omega-3,0.0002,4.2911e-05,Omega-3 Fatty Acids
