Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
HDL-CE,0.0948,0.1749,Cholesteryl Esters in HDL
L-HDL-C,0.0573,0.1097,Cholesterol in Large HDL
Creatinine,0.1250,0.0837,Creatinine
XL-HDL-CE,0.0490,0.0728,Cholesteryl Esters in Very Large HDL
Glu-lactate,0.0623,0.0595,Glucose-lactate
Glu,0.0712,0.0592,Glucose
L-HDL-CE,0.0408,0.0544,Cholesteryl Esters in Large HDL
XS-VLDL-C%,0.0332,0.0347,Cholesterol to Total-Lipids in Very Small VLDL percentage
Gly,0.0475,0.0276,Glycine
Acetone,0.0272,0.0268,Acetone
Albumin,0.0315,0.0245,Albumin
XL-HDL-PL%,0.0182,0.0147,Phospholipids to Total-Lipids in Very Large HDL percentage
Unsaturation,0.0175,0.0143,Degree of Unsaturation
HDL-C,0.0078,0.0119,HDL Cholesterol
Leu,0.0162,0.0104,Leucine
XS-VLDL-PL%,0.0137,0.0102,Phospholipids to Total-Lipids in Very Small VLDL percentage
Acetate,0.0127,0.0098,Acetate
VLDL-size,0.0125,0.0096,Average Diameter for VLDL Particles
Val,0.0117,0.0096,Valine
S-HDL-PL%,0.0157,0.0093,Phospholipids to Total-Lipids in Small HDL percentage
LDL-size,0.0132,0.0083,Average Diameter for LDL Particles
3-Hydroxybutyrate,0.0128,0.0082,3-Hydroxybutyrate
Acetoacetate,0.0150,0.0077,Acetoacetate
XL-HDL-C%,0.0090,0.0077,Cholesterol to Total-Lipids in Very Large HDL percentage
Ile,0.0120,0.0071,Isoleucine
S-HDL-C%,0.0098,0.0071,Cholesterol to Total-Lipids in Small HDL percentage
GlycA,0.0095,0.0070,Glycoprotein Acetyls
Gln,0.0073,0.0052,Glutamine
L-LDL-CE%,0.0063,0.0051,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XS-VLDL-FC%,0.0058,0.0050,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.0052,0.0049,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-C%,0.0057,0.0047,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-PL%,0.0048,0.0045,Phospholipids to Total-Lipids in Medium LDL percentage
Pyruvate,0.0082,0.0045,Pyruvate
SFA%,0.0075,0.0044,Saturated Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,0.0053,0.0043,Phospholipids to Total-Lipids in IDL percentage
XL-HDL-FC%,0.0037,0.0041,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XL-HDL-FC,0.0037,0.0041,Free Cholesterol in Very Large HDL
His,0.0055,0.0040,Histidine
XXL-VLDL-PL%,0.0048,0.0040,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Lactate,0.0052,0.0040,Lactate
S-LDL-PL%,0.0042,0.0040,Phospholipids to Total-Lipids in Small LDL percentage
M-HDL-CE%,0.0035,0.0039,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Total-BCAA,0.0045,0.0039,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
IDL-CE%,0.0037,0.0034,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-CE%,0.0055,0.0033,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-HDL-PL%,0.0038,0.0032,Phospholipids to Total-Lipids in Medium HDL percentage
LA%,0.0037,0.0030,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-TG,0.0048,0.0030,Triglycerides in Large HDL
Citrate,0.0038,0.0029,Citrate
M-HDL-FC%,0.0030,0.0028,Free Cholesterol to Total-Lipids in Medium HDL percentage
DHA%,0.0053,0.0026,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-HDL-PL,0.0028,0.0023,Phospholipids in Medium HDL
Omega-6/Omega-3,0.0033,0.0019,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-LDL-PL%,0.0030,0.0018,Phospholipids to Total-Lipids in Large LDL percentage
IDL-FC%,0.0030,0.0017,Free Cholesterol to Total-Lipids in IDL percentage
XL-HDL-CE%,0.0022,0.0017,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XXL-VLDL-CE%,0.0017,0.0016,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Tyr,0.0018,0.0015,Tyrosine
DHA,0.0012,0.0014,Docosahexaenoic Acid
Phe,0.0018,0.0013,Phenylalanine
Ala,0.0018,0.0012,Alanine
PUFA%,0.0017,0.0012,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-TG,0.0013,0.0010,Triglycerides in IDL
M-LDL-C%,0.0012,0.0008,Cholesterol to Total-Lipids in Medium LDL percentage
Sc-ala,0.0013,0.0007,Spectrometer-corrected alanine
