Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
GlycA,0.2777,0.2335,Glycoprotein Acetyls
L-LDL-C%,0.0778,0.1924,Cholesterol to Total-Lipids in Large LDL percentage
Albumin,0.1773,0.1688,Albumin
IDL-CE%,0.0392,0.0711,Cholesteryl Esters to Total-Lipids in IDL percentage
LA,0.0538,0.0456,Linoleic Acid
Creatinine,0.0733,0.0452,Creatinine
PUFA,0.0343,0.0346,Polyunsaturated Fatty Acids
L-LDL-TG%,0.0213,0.0276,Triglycerides to Total-Lipids in Large LDL percentage
3-Hydroxybutyrate,0.0307,0.0217,3-Hydroxybutyrate
L-LDL-CE%,0.0227,0.0190,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-LDL-CE%,0.0220,0.0174,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Total-BCAA,0.0213,0.0154,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Omega-3,0.0205,0.0150,Omega-3 Fatty Acids
S-LDL-PL%,0.0162,0.0132,Phospholipids to Total-Lipids in Small LDL percentage
Leu,0.0175,0.0117,Leucine
Sc-ala,0.0198,0.0102,Spectrometer-corrected alanine
Val,0.0127,0.0095,Valine
Ile,0.0122,0.0088,Isoleucine
Omega-6,0.0060,0.0078,Omega-6 Fatty Acids
XS-VLDL-PL%,0.0057,0.0069,Phospholipids to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-CE%,0.0035,0.0042,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-PL%,0.0032,0.0040,Phospholipids to Total-Lipids in IDL percentage
LA%,0.0053,0.0029,Linoleic Acid to Total-Fatty Acids percentage
Tyr,0.0058,0.0028,Tyrosine
DHA%,0.0035,0.0015,Docosahexaenoic Acid to Total-Fatty Acids percentage
Gln,0.0032,0.0015,Glutamine
Total-L,0.0015,0.0012,Total-Lipids in Lipoprotein Particles
S-HDL-CE,0.0017,0.0011,Cholesteryl Esters in Small HDL
Omega-6/Omega-3,0.0015,0.0010,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Omega-3%,0.0025,0.0009,Omega-3 Fatty Acids to Total-Fatty Acids percentage
SFA%,0.0010,0.0005,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-CE%,0.0007,0.0005,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
PUFA%,0.0010,0.0004,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Citrate,0.0007,0.0004,Citrate
Glu-lactate,0.0005,0.0003,Glucose-lactate
Glu,0.0003,0.0003,Glucose
IDL-FC%,0.0005,0.0003,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-PL%,0.0002,0.0002,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
His,0.0005,0.0002,Histidine
Acetone,0.0005,0.0001,Acetone
Pyruvate,0.0003,0.0001,Pyruvate
Lactate,0.0002,6.6706e-05,Lactate
