Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.0945,0.1334,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-FC,0.1313,0.1124,Free Cholesterol in Very Large HDL
L-HDL-PL%,0.0523,0.0887,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-L,0.0893,0.0873,Total-Lipids in Small HDL
L-LDL-FC%,0.0528,0.0628,Free Cholesterol to Total-Lipids in Large LDL percentage
Albumin,0.0740,0.0543,Albumin
Acetoacetate,0.0505,0.0471,Acetoacetate
Glu,0.0243,0.0294,Glucose
Phe,0.0270,0.0281,Phenylalanine
Citrate,0.0372,0.0272,Citrate
L-LDL-CE%,0.0388,0.0264,Cholesteryl Esters to Total-Lipids in Large LDL percentage
MUFA%,0.0185,0.0215,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-FC%,0.0178,0.0209,Free Cholesterol to Total-Lipids in Small HDL percentage
Lactate,0.0227,0.0203,Lactate
Pyruvate,0.0177,0.0200,Pyruvate
Tyr,0.0208,0.0166,Tyrosine
SFA%,0.0168,0.0152,Saturated Fatty Acids to Total-Fatty Acids percentage
Creatinine,0.0157,0.0138,Creatinine
Leu,0.0175,0.0135,Leucine
GlycA,0.0175,0.0134,Glycoprotein Acetyls
PUFA/MUFA,0.0147,0.0132,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Sc-ala,0.0098,0.0131,Spectrometer-corrected alanine
DHA%,0.0173,0.0118,Docosahexaenoic Acid to Total-Fatty Acids percentage
Ile,0.0157,0.0118,Isoleucine
L-HDL-FC%,0.0137,0.0116,Free Cholesterol to Total-Lipids in Large HDL percentage
Gln,0.0145,0.0104,Glutamine
3-Hydroxybutyrate,0.0065,0.0093,3-Hydroxybutyrate
Glu-lactate,0.0083,0.0072,Glucose-lactate
S-VLDL-CE%,0.0062,0.0059,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Acetone,0.0033,0.0042,Acetone
Acetate,0.0035,0.0039,Acetate
XL-HDL-PL%,0.0030,0.0037,Phospholipids to Total-Lipids in Very Large HDL percentage
LDL-size,0.0037,0.0037,Average Diameter for LDL Particles
S-HDL-CE,0.0030,0.0036,Cholesteryl Esters in Small HDL
M-LDL-PL%,0.0033,0.0034,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,0.0052,0.0033,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
His,0.0045,0.0033,Histidine
XS-VLDL-FC%,0.0032,0.0028,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-CE%,0.0017,0.0028,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-LDL-PL%,0.0033,0.0026,Phospholipids to Total-Lipids in Small LDL percentage
IDL-FC%,0.0020,0.0024,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-TG,0.0027,0.0022,Triglycerides in Large HDL
Val,0.0025,0.0017,Valine
L-LDL-PL%,0.0017,0.0016,Phospholipids to Total-Lipids in Large LDL percentage
XXL-VLDL-CE%,0.0012,0.0015,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Unsaturation,0.0023,0.0015,Degree of Unsaturation
Omega-3%,0.0017,0.0012,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-TG%,0.0007,0.0012,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-PL%,0.0017,0.0010,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA%,0.0007,0.0006,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-PL%,0.0008,0.0006,Phospholipids to Total-Lipids in IDL percentage
Gly,0.0007,0.0005,Glycine
