Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
HDL-FC,0.0718,0.1725,Free Cholesterol in HDL
HDL-PL,0.0898,0.1340,Phospholipids in HDL
Creatinine,0.1550,0.1243,Creatinine
XS-VLDL-CE%,0.0987,0.0888,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-FC%,0.0435,0.0404,Free Cholesterol to Total-Lipids in Large LDL percentage
PC,0.0323,0.0403,Phosphatidylcholines
GlycA,0.0362,0.0312,Glycoprotein Acetyls
M-LDL-CE%,0.0405,0.0275,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Albumin,0.0387,0.0268,Albumin
HDL-C,0.0137,0.0225,HDL Cholesterol
Ala,0.0218,0.0216,Alanine
M-LDL-PL%,0.0328,0.0209,Phospholipids to Total-Lipids in Medium LDL percentage
Acetone,0.0273,0.0199,Acetone
Gln,0.0283,0.0181,Glutamine
LA%,0.0267,0.0168,Linoleic Acid to Total-Fatty Acids percentage
Pyruvate,0.0265,0.0157,Pyruvate
XXL-VLDL-PL%,0.0215,0.0135,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-FC,0.0057,0.0113,Free Cholesterol in Large HDL
S-LDL-C%,0.0148,0.0112,Cholesterol to Total-Lipids in Small LDL percentage
3-Hydroxybutyrate,0.0095,0.0107,3-Hydroxybutyrate
IDL-CE%,0.0108,0.0096,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-PL%,0.0103,0.0095,Phospholipids to Total-Lipids in Very Small VLDL percentage
HDL-L,0.0103,0.0093,Total-Lipids in HDL
Total-CE,0.0080,0.0088,Total-Esterified Cholesterol
L-HDL-L,0.0038,0.0088,Total-Lipids in Large HDL
Acetoacetate,0.0100,0.0084,Acetoacetate
SFA%,0.0087,0.0063,Saturated Fatty Acids to Total-Fatty Acids percentage
Lactate,0.0080,0.0059,Lactate
Gly,0.0077,0.0051,Glycine
Leu,0.0082,0.0051,Leucine
LDL-size,0.0065,0.0044,Average Diameter for LDL Particles
ApoA1,0.0035,0.0044,Apolipoprotein A1
Acetate,0.0078,0.0042,Acetate
Tyr,0.0068,0.0041,Tyrosine
Citrate,0.0045,0.0037,Citrate
IDL-FC%,0.0067,0.0036,Free Cholesterol to Total-Lipids in IDL percentage
Phe,0.0073,0.0033,Phenylalanine
L-HDL-PL%,0.0042,0.0032,Phospholipids to Total-Lipids in Large HDL percentage
S-LDL-PL%,0.0035,0.0026,Phospholipids to Total-Lipids in Small LDL percentage
Unsaturation,0.0037,0.0026,Degree of Unsaturation
L-VLDL-PL%,0.0027,0.0024,Phospholipids to Total-Lipids in Large VLDL percentage
DHA,0.0023,0.0023,Docosahexaenoic Acid
Sc-ala,0.0032,0.0022,Spectrometer-corrected alanine
L-LDL-PL%,0.0028,0.0022,Phospholipids to Total-Lipids in Large LDL percentage
Val,0.0032,0.0021,Valine
His,0.0022,0.0017,Histidine
S-HDL-PL%,0.0020,0.0016,Phospholipids to Total-Lipids in Small HDL percentage
S-HDL-TG%,0.0015,0.0014,Triglycerides to Total-Lipids in Small HDL percentage
MUFA%,0.0017,0.0013,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Total-BCAA,0.0010,0.0010,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Ile,0.0017,0.0008,Isoleucine
DHA%,0.0003,0.0003,Docosahexaenoic Acid to Total-Fatty Acids percentage
